Format Version,1.24,Take Name,Day2_SF_SupaFarDist_Back2,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2024-09-02 04.55.33.750 PM,Capture Start Frame,-2147483648,Total Frames in Take,6718,Total Exported Frames,6718,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,TJ_Fan3,TJ_Fan3,TJ_Fan3,TJ_Fan3,TJ_Fan3,TJ_Fan3,TJ_Drone3 001,TJ_Drone3 001,TJ_Drone3 001,TJ_Drone3 001,TJ_Drone3 001,TJ_Drone3 001
,ID,AB9E0EE4619111EF8DF8D758332C0699,AB9E0EE4619111EF8DF8D758332C0699,AB9E0EE4619111EF8DF8D758332C0699,AB9E0EE4619111EF8DF8D758332C0699,AB9E0EE4619111EF8DF8D758332C0699,AB9E0EE4619111EF8DF8D758332C0699,F8485AB468A511EF8DF8D758332C0799,F8485AB468A511EF8DF8D758332C0799,F8485AB468A511EF8DF8D758332C0799,F8485AB468A511EF8DF8D758332C0799,F8485AB468A511EF8DF8D758332C0799,F8485AB468A511EF8DF8D758332C0799
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
124,2.066667,-0.301568,-0.640711,-5.675300,3041.290039,-1458.408569,1155.478394,-7.541023,-9.911099,175.054810,-3059.322998,-1416.074829,-15.594820
125,2.083333,-0.329888,-0.632879,-5.759076,3041.285400,-1458.422241,1155.453003,-6.824655,-8.356925,174.957214,-3059.463135,-1416.057373,-15.733156
126,2.100000,-0.302087,-0.568081,-5.700763,3041.241943,-1458.409912,1155.527832,-6.476069,-7.571947,175.014923,-3059.478027,-1416.089844,-15.892879
127,2.116667,-0.299855,-0.551937,-5.662481,3041.234375,-1458.385986,1155.482666,-7.327734,-9.812555,175.071060,-3059.415039,-1416.131592,-15.648561
128,2.133333,-0.325405,-0.555521,-5.725463,3041.160889,-1458.410400,1155.506714,-8.730461,-12.706838,175.133133,-3059.282227,-1416.015137,-15.033298
129,2.150000,-0.303950,-0.607474,-5.683028,3041.204834,-1458.402710,1155.503052,-7.224468,-9.235497,174.853027,-3059.534424,-1416.159912,-15.572829
130,2.166667,-0.321105,-0.642498,-5.698313,3041.261230,-1458.422729,1155.461914,-6.758924,-8.597218,174.931000,-3059.457520,-1416.156250,-15.827941
131,2.183333,-0.283898,-0.567572,-5.578718,3041.277344,-1458.417847,1155.479492,-6.576318,-7.885111,174.885742,-3059.470215,-1416.136841,-15.872721
132,2.200000,-0.285311,-0.606854,-5.554480,3041.333008,-1458.421631,1155.464111,-6.475424,-7.960011,174.956802,-3059.520020,-1416.039185,-15.944738
133,2.216667,-0.272912,-0.660332,-5.563879,3041.317627,-1458.411255,1155.528320,-6.677347,-8.135674,175.135803,-3059.374023,-1416.060913,-15.982751
134,2.233333,-0.284482,-0.664238,-5.518282,3041.281982,-1458.384521,1155.457153,-6.562276,-7.733351,175.058670,-3059.400146,-1416.098022,-15.873121
135,2.250000,-0.258841,-0.580920,-5.557701,3041.209229,-1458.406128,1155.553101,-6.725972,-7.929949,175.033905,-3059.476074,-1416.078369,-15.757691
136,2.266667,-0.289040,-0.610012,-5.644012,3041.244873,-1458.376465,1155.514771,-6.768222,-8.213336,175.150360,-3059.427246,-1416.119263,-15.899107
137,2.283333,-0.305629,-0.585544,-5.685318,3041.233887,-1458.393677,1155.470581,-6.446196,-8.527163,174.984436,-3059.471436,-1416.077271,-15.977861
138,2.300000,-0.325343,-0.584222,-5.689709,3041.245117,-1458.388794,1155.460449,-6.708491,-7.593313,175.044418,-3059.504150,-1416.052002,-15.843153
139,2.316667,-0.309102,-0.588522,-5.663144,3041.297363,-1458.389771,1155.437256,-6.447015,-8.087870,175.049133,-3059.479248,-1416.065186,-16.049395
140,2.333333,-0.307565,-0.605624,-5.632276,3041.307373,-1458.400635,1155.445923,-7.610328,-10.543956,175.127487,-3059.349365,-1416.061279,-15.474706
141,2.350000,-0.296679,-0.626682,-5.640747,3041.295898,-1458.398804,1155.469238,-7.124037,-8.617161,174.941681,-3059.495605,-1416.123047,-15.593884
142,2.366667,-0.304741,-0.668757,-5.616739,3041.291260,-1458.430664,1155.462158,-6.554610,-7.951577,175.006393,-3059.495850,-1416.184204,-15.859727
143,2.383333,-0.292236,-0.683224,-5.636876,3041.252197,-1458.413696,1155.499268,-6.472535,-7.949200,175.116058,-3059.440674,-1416.153809,-15.947362
144,2.400000,-0.291369,-0.666027,-5.613127,3041.273193,-1458.391479,1155.480957,-7.494596,-10.027323,175.026535,-3059.443359,-1416.106567,-15.433175
145,2.416667,-0.298417,-0.655914,-5.624774,3041.315674,-1458.401489,1155.471558,-8.630355,-12.917547,175.143784,-3059.287109,-1416.016602,-15.036524
146,2.433333,-0.317424,-0.686514,-5.621608,3041.322754,-1458.404053,1155.460938,-7.319017,-9.684934,174.924957,-3059.431396,-1416.167358,-15.692342
147,2.450000,-0.328316,-0.669317,-5.621823,3041.302979,-1458.398315,1155.473389,-8.012148,-10.857331,174.905838,-3059.439453,-1416.089355,-15.308631
148,2.466667,-0.297723,-0.591955,-5.622667,3041.261230,-1458.393188,1155.541870,-7.197747,-9.352122,174.860504,-3059.496094,-1416.139404,-15.564878
149,2.483333,-0.296623,-0.625477,-5.632940,3041.293945,-1458.390869,1155.511963,-6.758576,-8.585488,175.054245,-3059.443604,-1416.160400,-15.880387
150,2.500000,-0.297405,-0.611434,-5.561637,3041.260010,-1458.426514,1155.444824,-6.550121,-8.191612,174.968689,-3059.481201,-1416.069702,-16.007904
151,2.516667,-0.275034,-0.658139,-5.601688,3041.276855,-1458.421387,1155.463623,-6.574798,-7.870961,175.041519,-3059.461182,-1416.036377,-15.937977
152,2.533333,-0.281678,-0.688496,-5.679049,3041.294434,-1458.438477,1155.460938,-6.434141,-7.746069,175.134857,-3059.403809,-1416.096313,-15.938532
153,2.550000,-0.307918,-0.657131,-5.621895,3041.276367,-1458.395264,1155.448608,-6.579688,-7.670052,175.035339,-3059.499268,-1416.078613,-15.840508
154,2.566667,-0.290545,-0.638788,-5.627106,3041.284912,-1458.362915,1155.471313,-7.938295,-10.843448,175.004684,-3059.382080,-1416.051514,-15.339233
155,2.583333,-0.294113,-0.629785,-5.671471,3041.295410,-1458.391846,1155.470581,-7.000124,-9.721731,174.926392,-3059.459229,-1416.094849,-15.856933
156,2.600000,-0.276558,-0.575082,-5.637534,3041.253906,-1458.389282,1155.530151,-6.528948,-7.859953,174.999573,-3059.489014,-1416.083496,-15.918169
157,2.616667,-0.298084,-0.501329,-5.687773,3041.178711,-1458.359497,1155.518311,-7.383459,-9.532977,174.964218,-3059.366455,-1416.057617,-15.570120
158,2.633333,-0.282103,-0.561811,-5.696414,3041.230225,-1458.370361,1155.493286,-6.552351,-8.948620,174.979935,-3059.386475,-1416.065674,-16.033691
159,2.650000,-0.308767,-0.591353,-5.687358,3041.269531,-1458.394043,1155.432861,-6.518985,-7.785898,175.198044,-3059.335938,-1416.048706,-15.908892
160,2.666667,-0.315925,-0.671742,-5.736287,3041.297363,-1458.423950,1155.438721,-6.334375,-7.304517,174.889282,-3059.472168,-1416.016602,-15.932737
161,2.683333,-0.253584,-0.589098,-5.539185,3041.221924,-1458.419189,1155.525391,-7.605223,-10.290670,175.141602,-3059.343994,-1416.071289,-15.511890
162,2.700000,-0.270526,-0.658999,-5.549643,3041.269775,-1458.392822,1155.530640,-7.103450,-9.055608,175.092834,-3059.416992,-1416.096436,-15.651258
163,2.716667,-0.306532,-0.717752,-5.576951,3041.330322,-1458.408447,1155.461914,-6.712883,-7.868503,174.985519,-3059.505127,-1416.072876,-15.736328
164,2.733333,-0.315920,-0.745908,-5.627938,3041.399658,-1458.432861,1155.399414,-6.628530,-8.037284,175.071060,-3059.439453,-1416.132202,-15.932951
165,2.750000,-0.307563,-0.698122,-5.641700,3041.382080,-1458.461548,1155.446655,-6.368390,-8.298608,175.034439,-3059.458252,-1416.082153,-16.039896
166,2.766667,-0.334934,-0.607620,-5.686597,3041.297852,-1458.424316,1155.479492,-6.694096,-7.712124,174.989532,-3059.465332,-1416.062134,-15.818350
167,2.783333,-0.360291,-0.492587,-5.819700,3041.125244,-1458.396606,1155.565308,-6.674057,-8.082691,175.092529,-3059.389160,-1416.109375,-15.883997
168,2.800000,-0.294739,-0.334259,-5.848915,3040.952148,-1458.363281,1155.694580,-6.617817,-8.234324,175.106400,-3059.411133,-1416.119629,-15.890462
169,2.816667,-0.279451,-0.305570,-5.891120,3040.934570,-1458.277222,1155.646118,-6.650774,-7.586690,174.927124,-3059.482666,-1416.093018,-15.802378
170,2.833333,-0.275528,-0.302173,-5.984860,3040.889160,-1458.254761,1155.611694,-6.792839,-7.923987,175.171356,-3059.614502,-1416.109741,-15.893645
171,2.850000,-0.314785,-0.291987,-6.054126,3040.889160,-1458.239258,1155.611084,-6.730504,-8.280828,175.130798,-3059.447754,-1416.132935,-15.892856
172,2.866667,-0.300154,-0.275412,-6.003796,3040.885498,-1458.212158,1155.598755,-6.623484,-7.785899,174.963440,-3059.477783,-1416.068481,-15.811023
173,2.883333,-0.322418,-0.201075,-6.051483,3040.965576,-1458.191040,1155.596191,-6.749627,-7.897015,175.007095,-3059.455811,-1416.067139,-15.903219
174,2.900000,-0.322350,-0.226021,-6.055660,3040.961914,-1458.201172,1155.625488,-6.683125,-8.106813,175.048416,-3059.360107,-1416.081665,-15.908748
175,2.916667,-0.301366,-0.276539,-5.996965,3040.990967,-1458.258789,1155.607300,-6.771371,-7.930100,174.988251,-3059.402344,-1416.005737,-15.803795
176,2.933333,-0.258441,-0.282759,-5.877905,3040.947021,-1458.305908,1155.668945,-6.553207,-7.639783,174.920959,-3059.407959,-1416.025024,-15.868402
177,2.950000,-0.256357,-0.401832,-5.812693,3041.030762,-1458.307861,1155.582642,-7.724346,-10.631634,175.123978,-3059.326904,-1416.042480,-15.483217
178,2.966667,-0.267791,-0.489684,-5.724700,3041.119629,-1458.345947,1155.542847,-7.235398,-8.962071,174.943649,-3059.462891,-1416.037231,-15.654117
179,2.983333,-0.304271,-0.561319,-5.649498,3041.225830,-1458.367310,1155.481201,-6.794068,-8.268406,174.994431,-3059.462891,-1416.040161,-15.812239
180,3.000000,-0.317573,-0.649103,-5.626291,3041.289062,-1458.388428,1155.446777,-6.596210,-8.089657,175.156342,-3059.433594,-1416.098511,-15.946461
181,3.016667,-0.312219,-0.704154,-5.594932,3041.375000,-1458.401733,1155.449463,-6.573133,-7.701854,175.052399,-3059.475342,-1416.097412,-15.839104
182,3.033333,-0.318998,-0.677903,-5.594956,3041.363281,-1458.437134,1155.468018,-6.662747,-7.603938,175.037048,-3059.497070,-1416.103149,-15.861675
183,3.050000,-0.283896,-0.597651,-5.551939,3041.284668,-1458.397583,1155.500977,-7.766758,-10.857871,175.080124,-3059.306152,-1416.121094,-15.508364
184,3.066667,-0.297915,-0.622816,-5.632466,3041.296875,-1458.387085,1155.512939,-7.196879,-9.009683,174.941956,-3059.432861,-1416.105835,-15.684362
185,3.083333,-0.331685,-0.596542,-5.760926,3041.217529,-1458.401733,1155.506348,-6.826190,-7.799936,174.838928,-3059.534668,-1416.053833,-15.812844
186,3.100000,-0.296593,-0.492856,-5.779533,3041.102295,-1458.395020,1155.586182,-6.485806,-7.979637,174.988953,-3059.356934,-1416.124268,-15.965409
187,3.116667,-0.251954,-0.449538,-5.714458,3041.095947,-1458.375488,1155.611572,-7.295482,-11.002153,175.013153,-3059.356445,-1416.058594,-15.590687
188,3.133333,-0.274188,-0.499683,-5.684763,3041.176270,-1458.371704,1155.530396,-7.037832,-8.843846,175.005753,-3059.421143,-1416.057129,-15.684780
189,3.150000,-0.289883,-0.550902,-5.666728,3041.152588,-1458.357056,1155.494141,-6.428326,-7.498451,175.081116,-3059.418213,-1416.183838,-16.007757
190,3.166667,-0.291447,-0.648432,-5.602998,3041.197510,-1458.387817,1155.486694,-7.214506,-9.446848,175.126328,-3059.385986,-1416.161255,-15.697397
191,3.183333,-0.288166,-0.681469,-5.618371,3041.239990,-1458.429443,1155.513184,-6.890502,-8.078668,174.986618,-3059.504150,-1416.097900,-15.721703
192,3.200000,-0.286419,-0.693614,-5.598928,3041.296875,-1458.428101,1155.479126,-6.638892,-7.876699,175.049881,-3059.476562,-1416.146240,-15.907909
193,3.216667,-0.332895,-0.713442,-5.622339,3041.362061,-1458.419312,1155.421997,-7.463388,-10.444048,175.117859,-3059.353760,-1416.165527,-15.550372
194,3.233333,-0.332638,-0.694266,-5.583298,3041.388672,-1458.415649,1155.440918,-7.176528,-8.684224,174.985245,-3059.484131,-1416.078247,-15.677024
195,3.250000,-0.298390,-0.663044,-5.614222,3041.338379,-1458.401733,1155.427368,-6.595481,-8.396630,175.018005,-3059.388916,-1416.061523,-15.987801
196,3.266667,-0.303345,-0.662529,-5.658280,3041.345215,-1458.395386,1155.438721,-6.425705,-7.951536,175.123734,-3059.318359,-1416.073730,-16.073988
197,3.283333,-0.324978,-0.683420,-5.705821,3041.352051,-1458.420532,1155.440063,-6.673642,-7.631697,175.016373,-3059.370117,-1416.000732,-15.822597
198,3.300000,-0.353043,-0.718657,-5.754844,3041.368164,-1458.426880,1155.402710,-6.593613,-7.645146,175.016129,-3059.439941,-1416.039429,-15.810145
199,3.316667,-0.348373,-0.637504,-5.727620,3041.268799,-1458.408203,1155.459106,-7.857692,-11.170698,175.196426,-3059.304932,-1416.109131,-15.492986
200,3.333333,-0.316307,-0.605402,-5.683364,3041.258301,-1458.400146,1155.481934,-7.155005,-9.062677,174.968109,-3059.463379,-1416.113159,-15.602181
201,3.350000,-0.311346,-0.648996,-5.691711,3041.321045,-1458.400391,1155.491211,-6.710834,-7.578447,174.851334,-3059.528809,-1416.114380,-15.821218
202,3.366667,-0.335349,-0.638764,-5.736533,3041.275146,-1458.400391,1155.485840,-6.350813,-7.699804,175.047714,-3059.392822,-1416.133301,-16.074593
203,3.383333,-0.312004,-0.688304,-5.735543,3041.296387,-1458.406860,1155.449585,-7.213757,-9.206606,174.991653,-3059.350098,-1416.096436,-15.643651
204,3.400000,-0.319236,-0.683010,-5.689894,3041.316406,-1458.400146,1155.479492,-6.742260,-7.738715,174.891190,-3059.501465,-1416.061890,-15.742792
205,3.416667,-0.323756,-0.652729,-5.599777,3041.335449,-1458.387329,1155.442139,-6.454111,-7.935754,175.132019,-3059.381836,-1416.161865,-16.053257
206,3.433333,-0.314359,-0.610078,-5.536589,3041.303711,-1458.398315,1155.439697,-6.446321,-7.838409,175.080948,-3059.422363,-1416.138916,-15.896514
207,3.450000,-0.254660,-0.599705,-5.541462,3041.249756,-1458.432617,1155.540527,-7.781737,-10.972577,174.868668,-3059.445557,-1416.044312,-15.374030
208,3.466667,-0.265889,-0.576692,-5.601030,3041.204834,-1458.398682,1155.539673,-7.244237,-9.522467,175.100815,-3059.334961,-1416.101685,-15.763949
209,3.483333,-0.283577,-0.592492,-5.690832,3041.183594,-1458.378418,1155.503784,-6.705393,-8.046094,175.069244,-3059.351074,-1416.124023,-15.977357
210,3.500000,-0.314649,-0.554396,-5.695454,3041.196289,-1458.361694,1155.472290,-7.587384,-9.865625,174.987350,-3059.409424,-1416.064453,-15.419194
211,3.516667,-0.298286,-0.583774,-5.637504,3041.197266,-1458.391846,1155.471069,-7.046227,-9.048878,175.003632,-3059.410400,-1416.099854,-15.679045
212,3.533333,-0.293936,-0.633839,-5.687584,3041.216797,-1458.415894,1155.471191,-6.849770,-8.577971,175.038986,-3059.395020,-1416.116455,-15.852224
213,3.550000,-0.286414,-0.569885,-5.641124,3041.176758,-1458.403931,1155.546387,-7.985034,-10.925840,174.999161,-3059.438721,-1416.021973,-15.239115
214,3.566667,-0.297416,-0.631769,-5.678792,3041.272705,-1458.388672,1155.520264,-6.994747,-8.806037,174.843674,-3059.503418,-1416.198975,-15.776761
215,3.583333,-0.317009,-0.598751,-5.636467,3041.276855,-1458.385742,1155.479980,-6.619526,-8.175041,174.860641,-3059.417480,-1416.213135,-15.980359
216,3.600000,-0.330169,-0.621426,-5.680824,3041.308838,-1458.382202,1155.431274,-7.500559,-10.567451,174.844772,-3059.443115,-1416.078979,-15.498219
217,3.616667,-0.317986,-0.652616,-5.672951,3041.357666,-1458.421875,1155.436279,-6.947589,-8.715411,175.037903,-3059.492188,-1416.087402,-15.694857
218,3.633333,-0.308517,-0.708530,-5.661069,3041.340332,-1458.419556,1155.452759,-6.639612,-8.053883,175.298569,-3059.348145,-1416.100586,-15.959255
219,3.650000,-0.275446,-0.632489,-5.623764,3041.256104,-1458.400635,1155.530640,-7.181276,-8.946620,175.019775,-3059.355469,-1416.065430,-15.617360
220,3.666667,-0.284661,-0.614462,-5.615715,3041.274170,-1458.398804,1155.503418,-8.129335,-11.573571,175.054016,-3059.333252,-1416.053833,-15.221057
221,3.683333,-0.305500,-0.644828,-5.674463,3041.351074,-1458.422485,1155.446045,-7.199601,-9.639887,175.306793,-3059.519043,-1416.162354,-15.806276
222,3.700000,-0.355853,-0.708038,-5.677409,3041.375732,-1458.416382,1155.396240,-6.614587,-7.576503,175.035217,-3059.575684,-1416.183838,-15.944063
223,3.716667,-0.302675,-0.606257,-5.600702,3041.233398,-1458.397949,1155.504517,-7.397106,-9.418218,174.988220,-3059.443115,-1416.130493,-15.521993
224,3.733333,-0.288279,-0.613432,-5.588856,3041.233154,-1458.388184,1155.528198,-6.745916,-8.721116,175.146835,-3059.411377,-1416.146851,-15.871892
225,3.750000,-0.270052,-0.581859,-5.576916,3041.190674,-1458.377686,1155.572388,-6.448895,-7.676957,175.045288,-3059.478760,-1416.104858,-15.906086
226,3.766667,-0.290121,-0.596001,-5.572509,3041.210938,-1458.380249,1155.530518,-7.544039,-10.460199,174.911545,-3059.429443,-1416.035278,-15.482134
227,3.783333,-0.261255,-0.602966,-5.607353,3041.234375,-1458.412842,1155.559326,-7.041147,-9.208569,175.275345,-3059.457031,-1416.120728,-15.862083
228,3.800000,-0.264160,-0.593890,-5.584229,3041.261719,-1458.408813,1155.537231,-6.796203,-8.152444,175.193420,-3059.427002,-1416.081543,-15.914716
229,3.816667,-0.298701,-0.597644,-5.575016,3041.283691,-1458.382202,1155.472656,-6.677528,-7.481419,174.987366,-3059.449707,-1416.040039,-15.861218
230,3.833333,-0.365838,-0.545691,-5.694976,3041.416260,-1458.384521,1155.389648,-6.537181,-7.929277,175.079102,-3059.420410,-1416.129395,-15.998948
231,3.850000,-0.367375,-0.575979,-5.734907,3041.436768,-1458.376587,1155.410767,-6.617005,-8.035571,175.216492,-3059.381836,-1416.090332,-15.948469
232,3.866667,-0.328873,-0.612052,-5.689120,3041.351562,-1458.379272,1155.432007,-7.824149,-10.330748,175.008209,-3059.421387,-1416.060791,-15.373620
233,3.883333,-0.300964,-0.625728,-5.654971,3041.262451,-1458.414307,1155.449219,-7.045282,-9.005558,175.041443,-3059.453369,-1416.169067,-15.768340
234,3.900000,-0.300539,-0.681411,-5.667657,3041.243164,-1458.435791,1155.477539,-6.626476,-8.276136,175.068161,-3059.379150,-1416.123169,-15.902203
235,3.916667,-0.296316,-0.678791,-5.608940,3041.233398,-1458.414551,1155.490845,-6.358653,-7.554204,174.838943,-3059.489990,-1416.056030,-16.043507
236,3.933333,-0.300817,-0.680485,-5.633032,3041.249512,-1458.418823,1155.473877,-6.250925,-8.128078,174.818207,-3059.414307,-1416.018555,-16.116419
237,3.950000,-0.303826,-0.664929,-5.691651,3041.282715,-1458.420410,1155.488403,-6.249667,-8.553236,174.915421,-3059.409668,-1415.958130,-16.127665
238,3.966667,-0.296721,-0.514573,-5.686945,3041.190674,-1458.422729,1155.576904,-6.509018,-7.640553,174.961365,-3059.365234,-1415.971680,-15.853416
239,3.983333,-0.254463,-0.445400,-5.661418,3041.152832,-1458.398804,1155.604980,-7.688847,-10.782654,175.090347,-3059.310791,-1416.035889,-15.414564
240,4.000000,-0.277692,-0.451045,-5.744283,3041.119385,-1458.396484,1155.583008,-6.823694,-8.652991,174.903488,-3059.506592,-1416.203613,-15.802212
241,4.016667,-0.335611,-0.581194,-5.797228,3041.227539,-1458.365234,1155.478394,-6.748114,-7.717335,174.875183,-3059.511719,-1416.132080,-15.778374
242,4.033333,-0.335136,-0.626672,-5.732287,3041.320801,-1458.376343,1155.425781,-6.467405,-7.608323,174.954193,-3059.492188,-1416.158447,-15.881249
243,4.050000,-0.338190,-0.637383,-5.692856,3041.336670,-1458.392822,1155.420776,-6.474342,-7.923213,175.078079,-3059.434570,-1416.160400,-15.955687
244,4.066667,-0.269511,-0.616702,-5.597591,3041.318848,-1458.387451,1155.540283,-6.536072,-7.486852,175.042801,-3059.527100,-1416.089600,-15.882760
245,4.083333,-0.246163,-0.642489,-5.513680,3041.346436,-1458.407471,1155.483521,-6.617687,-7.690727,175.021378,-3059.470947,-1416.079224,-15.876884
246,4.100000,-0.293318,-0.725280,-5.597377,3041.347168,-1458.422119,1155.443970,-6.602702,-8.395083,175.135361,-3059.379395,-1416.085571,-15.879068
247,4.116667,-0.322654,-0.753277,-5.630816,3041.386963,-1458.449097,1155.417236,-6.711393,-7.948989,175.113663,-3059.422119,-1416.030273,-15.776400
248,4.133333,-0.339801,-0.719969,-5.628896,3041.351807,-1458.400269,1155.405396,-6.577669,-7.813918,174.998642,-3059.440918,-1416.052979,-15.850008
249,4.150000,-0.312810,-0.730908,-5.649118,3041.306641,-1458.417847,1155.444214,-6.629351,-8.142721,175.077515,-3059.387207,-1416.095947,-15.931833
250,4.166667,-0.295628,-0.708248,-5.609160,3041.288574,-1458.447998,1155.463379,-6.715995,-7.874702,175.002991,-3059.405518,-1416.053589,-15.865211
251,4.183333,-0.302658,-0.622166,-5.633647,3041.182861,-1458.446655,1155.538452,-6.594300,-7.681712,174.995712,-3059.402832,-1416.035767,-15.854644
252,4.200000,-0.294174,-0.618577,-5.649215,3041.202393,-1458.413574,1155.509766,-7.329059,-11.025589,175.028625,-3059.310059,-1416.067383,-15.562554
253,4.216667,-0.306319,-0.647472,-5.688088,3041.225342,-1458.425171,1155.489868,-8.665243,-13.069781,175.262741,-3059.189697,-1415.966675,-14.984680
254,4.233333,-0.330550,-0.589821,-5.742693,3041.227295,-1458.408813,1155.494995,-7.499246,-9.382504,174.945816,-3059.487793,-1416.094116,-15.493279
255,4.250000,-0.323742,-0.457701,-5.784184,3041.141113,-1458.380249,1155.518555,-6.928908,-8.754251,174.951355,-3059.408691,-1416.172363,-15.866164
256,4.266667,-0.351642,-0.366503,-5.942757,3041.032715,-1458.326904,1155.609619,-6.705623,-8.107943,174.998550,-3059.413086,-1416.100830,-15.878181
257,4.283333,-0.319321,-0.341975,-5.940001,3041.033447,-1458.289429,1155.602417,-6.469529,-7.404062,175.005966,-3059.476562,-1416.051025,-15.864337
258,4.300000,-0.286755,-0.401813,-5.960914,3041.032227,-1458.318726,1155.507202,-6.463924,-7.836406,175.143295,-3059.395264,-1416.114136,-16.009659
259,4.316667,-0.282391,-0.270539,-5.957490,3040.861572,-1458.312866,1155.696045,-6.502491,-7.851993,175.154953,-3059.432129,-1416.078003,-15.932577
260,4.333333,-0.236937,-0.283490,-5.866471,3040.835693,-1458.298584,1155.682983,-6.809359,-7.809434,175.011520,-3059.461914,-1416.030396,-15.811069
261,4.350000,-0.257695,-0.270891,-5.827265,3040.837646,-1458.263428,1155.646484,-6.654531,-8.120989,175.107208,-3059.422363,-1416.103271,-15.851114
262,4.366667,-0.280129,-0.314257,-5.875529,3040.895264,-1458.252808,1155.635864,-7.840388,-11.178940,175.161896,-3059.360107,-1416.096680,-15.334510
263,4.383333,-0.303895,-0.354672,-5.974558,3040.946045,-1458.274902,1155.596436,-8.919737,-13.154846,175.225586,-3059.337646,-1415.984253,-14.938444
264,4.400000,-0.301562,-0.328097,-5.966073,3040.942383,-1458.269653,1155.605103,-7.353892,-9.665545,174.981323,-3059.497803,-1416.201294,-15.615967
265,4.416667,-0.288758,-0.386660,-5.948305,3040.982178,-1458.269409,1155.552612,-6.935248,-8.869801,175.004639,-3059.460449,-1416.166748,-15.745872
266,4.433333,-0.311664,-0.300934,-5.918502,3040.909424,-1458.284546,1155.623901,-8.207723,-11.542057,175.071350,-3059.375244,-1416.047363,-15.186216
267,4.450000,-0.273702,-0.273577,-5.844714,3040.889893,-1458.281494,1155.647827,-7.255873,-9.368067,175.096954,-3059.455811,-1416.094849,-15.628176
268,4.466667,-0.290557,-0.255699,-5.904934,3040.878418,-1458.309570,1155.675171,-6.752794,-8.316481,175.084763,-3059.406982,-1416.108765,-15.935845
269,4.483333,-0.306978,-0.352997,-5.979496,3040.968994,-1458.307373,1155.598999,-7.294737,-9.473275,174.964142,-3059.398926,-1416.051880,-15.547534
270,4.500000,-0.273378,-0.347203,-5.949433,3040.954834,-1458.319946,1155.634521,-6.659539,-7.848524,175.024765,-3059.445557,-1416.058105,-15.792821
271,4.516667,-0.299487,-0.351406,-5.982304,3040.939941,-1458.295410,1155.636597,-6.415792,-7.668233,175.109055,-3059.377686,-1416.099854,-16.031464
272,4.533333,-0.313115,-0.378429,-5.977656,3040.951416,-1458.296875,1155.570923,-7.447727,-10.054690,175.038788,-3059.354980,-1416.072388,-15.523564
273,4.550000,-0.304777,-0.381239,-5.981317,3040.926025,-1458.307373,1155.589111,-7.043566,-8.779757,175.096481,-3059.471191,-1416.040161,-15.696168
274,4.566667,-0.274227,-0.398398,-5.907642,3040.977783,-1458.291504,1155.561401,-6.706158,-8.136636,175.103180,-3059.420166,-1416.084106,-15.866055
275,4.583333,-0.269918,-0.378202,-5.865298,3041.029785,-1458.295776,1155.548584,-6.594363,-7.687430,175.105499,-3059.412842,-1416.087646,-15.910883
276,4.600000,-0.284806,-0.427976,-5.884951,3041.077148,-1458.315918,1155.523193,-6.630991,-7.571952,175.133743,-3059.569824,-1416.067871,-15.902158
277,4.616667,-0.291637,-0.317261,-5.885739,3040.958496,-1458.338257,1155.645386,-6.651418,-7.675373,175.073898,-3059.458740,-1416.089478,-15.943050
278,4.633333,-0.301422,-0.366648,-5.850575,3040.971680,-1458.314941,1155.618530,-6.566423,-7.961432,175.135880,-3059.427246,-1416.067871,-15.871022
279,4.650000,-0.292081,-0.390973,-5.887285,3041.006592,-1458.310669,1155.605591,-6.484861,-8.266920,174.952499,-3059.468262,-1416.047852,-15.919478
280,4.666667,-0.259150,-0.360034,-5.830305,3041.021729,-1458.312744,1155.606201,-6.653783,-7.969166,175.079926,-3059.479004,-1416.045044,-15.872762
281,4.683333,-0.306939,-0.380716,-5.891418,3041.029541,-1458.325684,1155.570435,-6.673618,-7.894347,175.089966,-3059.461670,-1416.070679,-15.886752
282,4.700000,-0.322389,-0.422816,-5.928195,3041.064697,-1458.346558,1155.548462,-6.614577,-7.852049,175.037003,-3059.461670,-1416.071167,-15.837134
283,4.716667,-0.307847,-0.497319,-5.865914,3041.156006,-1458.340698,1155.515259,-6.677766,-7.892635,175.042557,-3059.453369,-1416.080200,-15.894194
284,4.733333,-0.306726,-0.573484,-5.745563,3041.223877,-1458.376587,1155.469482,-6.588237,-7.914310,175.022003,-3059.471191,-1416.089478,-15.876813
285,4.750000,-0.279478,-0.577518,-5.616445,3041.257568,-1458.415894,1155.521729,-6.541237,-7.964283,175.011810,-3059.478760,-1416.079712,-15.874392
286,4.766667,-0.271404,-0.661245,-5.585783,3041.330566,-1458.416626,1155.493652,-6.634589,-8.042028,175.044250,-3059.407959,-1416.071289,-15.848572
